domain,company,title,url,crawled_at
livemint,,"Meta salaries disclosed: How much engineers, AI experts and product leaders earn — roles paying up to $650,000",https://www.livemint.com/companies/news/meta-salaries-disclosed-how-much-engineers-ai-experts-and-product-leaders-earn-roles-paying-up-to-650000-11775580994371.html,2026-04-08 01:33:18
livemint,,What is Terafab? Intel joins Elon Musk's mission to build chips for space and robots,https://www.livemint.com/companies/news/what-is-terafab-intel-joins-elon-musks-mission-to-build-chips-for-space-and-robots-11775577266154.html,2026-04-08 01:33:18
livemint,,"Gemini update: Google rolls out measures for mental health safety - ‘Help available',how it works - All you need to know",https://www.livemint.com/technology/tech-news/gemini-update-google-rolls-out-measures-for-mental-health-safety-help-available-how-it-works-all-you-need-to-know-11775573965907.html,2026-04-08 01:33:18
livemint,,Deere & Co agrees to pay $99 million to settle right to repair lawsuit,https://www.livemint.com/companies/deere-co-agrees-to-pay-99-million-to-settle-right-to-repair-lawsuit-11775577969768.html,2026-04-08 00:10:04
livemint,,Why was Sam Altman fired by OpenAI in 2023? New report points to ‘sociopathic’ pattern of deception,https://www.livemint.com/technology/tech-news/why-was-sam-altman-fired-by-openai-in-2023-new-report-points-to-sociopathic-pattern-of-deception-11775564192075.html,2026-04-08 00:10:04
livemint,,"Meity meets platforms, advocacy groups on draft IT rules tweaks; Krishnan says open to suggestions",https://www.livemint.com/technology/meity-meets-platforms-advocacy-groups-on-draft-it-rules-tweaks-krishnan-says-open-to-suggestions-11775576849714.html,2026-04-08 00:10:04
livemint,,"Uday Kotak warns world ‘at cusp of return to global colonialism’ amid West Asia war, Trump's comments on Iran",https://www.livemint.com/companies/people/uday-kotak-warns-world-at-cusp-return-to-global-colonialism-west-asia-war-donald-trump-speech-iran-civilization-will-die-11775566261679.html,2026-04-07 22:53:33
livemint,,"OnePlus Nord 6 with 165HZ AMOLED display and 9,000mAh battery launched in India, price starts at  ₹38,999",https://www.livemint.com/technology/gadgets/oneplus-nord-6-with-165hz-amoled-display-and-9-000mah-battery-launched-in-india-price-starts-at-rs-38999-11775569955547.html,2026-04-07 22:53:33
livemint,,"Bill Ackman's Pershing Square proposes $64 billion merger with Universal Music Group, could value shares at 78% premium",https://www.livemint.com/companies/news/bill-ackman-pershing-square-propose-64-billion-merger-music-label-universal-music-group-could-value-shares-78-pc-premium-11775562202559.html,2026-04-07 21:18:44
livemint,,"Centre moves to tighten IT rules, seeks Industry feedback on online content regulation",https://www.livemint.com/technology/centre-moves-to-tighten-it-rules-seeks-industry-feedback-on-online-content-regulation-11775567272800.html,2026-04-07 21:18:44
livemint,,Waiting for the iPhone Fold? Apple's first foldable reportedly hits a major engineering roadblock,https://www.livemint.com/technology/gadgets/waiting-for-the-iphone-fold-apples-first-foldable-reportedly-hits-a-major-engineering-roadblock-11775562018505.html,2026-04-07 21:18:44
livemint,,"OnePlus Nord 6 launch live: Nord 6 launch begins soon - Check sale date, battery, colour variants and processor",https://www.livemint.com/technology/gadgets/oneplus-nord-6-launch-live-updates-india-price-specifications-9000mah-battery-7-april-2026-11775557792027.html,2026-04-07 19:54:14
livemint,,DoT extends reassessment timeline for Vodafone Idea's AGR dues till June — Here's all we know,https://www.livemint.com/companies/news/dot-extends-reassessment-timeline-vodafone-idea-agr-dues-till-june-telecom-dept-govt-frozen-revenue-supreme-court-order-11775551699569.html,2026-04-07 18:42:55
livemint,,UK's Savills picks majority stake in Hotelivate to expand hospitality advisory services across Asia-Pacific,https://www.livemint.com/companies/news/savills-acquires-hotelivate-india-hospitality-expansion-global-strategy-11775548634542.html,2026-04-07 18:42:55
livemint,,"Xiaomi Fan Festival sale announced in India: Check offers across Xiaomi 17 Ultra, Pad 8, smart TV and tablets",https://www.livemint.com/technology/gadgets/xiaomi-fan-festival-sale-announced-in-india-check-offers-across-xiaomi-17-ultra-pad-8-smart-tv-and-tablets-11775551851570.html,2026-04-07 18:42:55
livemint,,Aman Gupta's OffBeat Studios raises  ₹100 Crore in seed funding led by Bessemer Venture Partners,https://www.livemint.com/companies/news/aman-guptas-offbeat-studios-raises-rs-100-crore-in-seed-funding-led-by-bessemer-venture-partners-11775549387282.html,2026-04-07 17:05:34
livemint,,Air India CEO Campbell Wilson to serve six months' notice — What we know about the airline's succession plans,https://www.livemint.com/companies/news/air-india-ceo-campbell-wilson-to-serve-six-months-notice-what-we-know-about-the-airlines-succession-plans-11775544319711.html,2026-04-07 17:05:34
livemint,,Lodha Developers misses FY26 pre-sales guidance due to Iran war,https://www.livemint.com/companies/news/lodha-developers-fy26-presales-miss-guidance-iran-war-11775542179491.html,2026-04-07 17:05:34
